"id","final","source","reason","old_name","old_address","city","country","country_code","old_lat","old_lng","place_id","google_name","google_address","google_lat","google_lng","business_status","google_primary_type","google_types","google_maps_uri","google_phone","google_rating","google_rating_count","google_opening_hours","has_photo","google_photo_name","google_photo_attribution","decision"
"7781","verified","llm-yes","LLM אישר (0.95): שם זהה (Caffe Aronne) + כתובת זהה בדיוק (976A Lexington Ave, New York, NY 10021). ההבדל בתיאור (Mobile espresso bar & coffee catering) הוא הרחבה של הפעילות, לא עסק שונה. הם אותו המקום.","Caffe Aronne (Upper East Side)","976A Lexington Ave New York, NY, 10021, United States","New York","United States","US","40.7127281","-74.0060152","ChIJF9GeMbVZwokRGgxteyYs3Og","Caffe Aronne | Mobile espresso bar & coffee catering","976A Lexington Ave, New York, NY 10021, USA","40.7700442","-73.9627338","OPERATIONAL","catering_service","catering_service;coffee_stand;wine_bar;coffee_shop;food_delivery;cafe;coffee_roastery;bar;service;food_store;store;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=16779334855466748954&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(917) 639-3590","4.5","1186","Monday: 7:00 AM – 7:00 PM | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 7:00 PM | Saturday: Closed | Sunday: 7:00 AM – 7:00 PM","yes","places/ChIJF9GeMbVZwokRGgxteyYs3Og/photos/AaVGc3nznj6fOFwCeCiTspqhNvH2KlGsUafC6qFBm1MTLOwJWYbuF7EgM-_FmNHTjUtUx0FbR4cSWOa9vJuipE5jDIZgD_qlrWbq37qCeuK7J2SeEGfbhLveZD_AtPh2RdYKxJqOAHV81Vt-7YF-ZQKk4uDtPOVy6yTGvPKlFhKWGi3-MjqLM5_MYIeSwGMXdHmDbRuMNDNxvWVuY2h-3NQXe10acwsDFaT6F6n8hdJI4jhxNSNa7VacwWF2ENt2jcAxFZeE4l-xN5MUmEwN2dCmpCGcLBrxurjY7qDgjfGsP-H2yFOkvJ0RZUT_5tRdMse8Tl4UqzBtT1NqgliT1dfxtsaHskcBA3dU4rqnKYvCEhGxD0co2iTaR12V-jCrdxD2baGgLXN8stATns-rjp5B49MjCQSDh2LOv-tu4G6jKtqcHCI","Caffe Aronne | Mobile espresso bar & coffee catering","apply_google_shadow"
"7782","verified","rules-yes","unique name matches + same city","Candle Cafe","388 Third Ave, Between 28th and 29th St, New York, NY, 10016, USA","New York","United States","US","40.7127281","-74.0060152","ChIJn3v7DTNZwokRGmPnctINxp4","Candle","386 3rd Ave, New York, NY 10016, USA","40.741900199999996","-73.9813652","OPERATIONAL","restaurant","restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=11440847100903383834&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(838) 222-6353","4.7","185","Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 10:00 PM | Saturday: 11:00 AM – 10:00 PM | Sunday: 11:00 AM – 9:00 PM","yes","places/ChIJn3v7DTNZwokRGmPnctINxp4/photos/AaVGc3kYa8K40iGYN92gyp6PfiNHFJMM5ClOesYq8hnv51KDRXylrFP9b7Fpm793U3zMZCi9LHAdawB70-vZPYFqQb1u2M56sY2HnOkLy3XHA_ciodVEg06tIB0M6W7FGUu1pbMzxZ9WxvGltVfUg5nAsgT3fZqKPEIF0bJJNihMX5N1SLkJKKJTYEbVjbezJdIjS1H-n0KlC0nng35iENPYsX9A2vrV8GLlqBJhZCa13Mdr6hBNtAyVuJIla_gdBoFu2Yty48wO4Jxnfz8hekPyBhAoOJbrwcELURz0MalN72yQW1g23q6P2LiUl0j3Wsz5mNA_vZa1DuSNlTRwsFNtqkLT-Ij2VnWbmi4xskcTXVJicLQ6PaDHk0QaIFNA_cIME95OEt7Z3XkboCUd4HGfenDmt5w-PAWNPeL34dNs_GE4zQ","Candle","apply_google_shadow"
"7783","verified","rules-yes","unique name matches + same city","Candylicious","63-52 108th Street, Forest Hills, NY, 11375, USA","New York","United States","US","40.7127281","-74.0060152","ChIJlQjt6MxfwokRGxnDUPGSY9k","Candylicious NY","63-52 108th St, Forest Hills, NY 11375, USA","40.7336447","-73.85021870000001","OPERATIONAL","candy_store","candy_store;cake_shop;chocolate_shop;dessert_shop;bakery;confectionery;manufacturer;food_store;service;home_goods_store;wholesaler;store;point_of_interest;food;establishment","https://maps.google.com/?cid=15664525494064453915&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 255-6171","4.9","133","Monday: 10:00 AM – 7:30 PM | Tuesday: 10:00 AM – 7:30 PM | Wednesday: 10:00 AM – 7:30 PM | Thursday: 10:00 AM – 7:30 PM | Friday: 10:00 AM – 4:30 PM | Saturday: Closed | Sunday: 10:00 AM – 8:00 PM","yes","places/ChIJlQjt6MxfwokRGxnDUPGSY9k/photos/AaVGc3madbbXa_Ohj6OhC56hY3y7frrnRjUrDr9TsHWtvQ7arIkcRiCWP4h7Gyfk8PTy3fxAtNPrGQ1TZ2TD4D7iyPcW5n4ifaoYphW4EsDvVvRKC2H2GPadj0CAZvo5KJjikwvAWq85Ql1Mbcb7ZS2PDKwXWI8ieUTvHqv5dfywD6Wcn7X67djznST06f6oBEOjeNZd6GeyJIeZUTy3YS_9s6aYYMbesBqdGcLSMyjyMjQq1ftRVxIZWdpPfnbWiSHnnvw9HwSbjtJu5yWRf7INUU-HYTM_QAHvNOmlQkLZkapwGvChxGUXxZSRebhDxQLBWrZE9i_SZ71XTsCkRKMwgtDOCaqacMiQ_itN-Aisuu8Ey8OaZudhc3Tuya_Zf3UexaM5wyu9Z9JRFaPx7V7ipKxganU2ZBVCpz945DYgskNsLrx6hhPY6ATPIXzwo91I","Candylicious NY","apply_google_shadow"
"7784","verified","llm-yes","LLM אישר (0.92): שם ייחודי זהה 'Caravan of Dreams', אותו רחוב (E 6th St), עיר זהה (New York), הבדל קטן בכתובת (406 vs 405) - סביר שזה שגיאה במסד הנתונים שלנו. גוגל מהימן יותר בכתובות.","Caravan of Dreams","406 E 6th St  New York, NY, 10009, United States","New York","United States","US","40.7127281","-74.0060152","ChIJ76ikKJ1ZwokRO3E7Lguk32U","Caravan Of Dreams","405 E 6th St, New York, NY 10009, USA","40.726376699999996","-73.98565239999999","OPERATIONAL","vegan_restaurant","vegan_restaurant;mediterranean_restaurant;vegetarian_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=7340766285564440891&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(212) 254-1613","4.5","756","Monday: 4:00 – 10:30 PM | Tuesday: 4:00 – 10:30 PM | Wednesday: 4:00 – 10:30 PM | Thursday: 1:00 – 10:30 PM | Friday: 1:00 – 11:30 PM | Saturday: 11:00 AM – 11:30 PM | Sunday: 11:00 AM – 10:30 PM","yes","places/ChIJ76ikKJ1ZwokRO3E7Lguk32U/photos/AaVGc3keXrUCd8nacwmVFJrT9gssvfEhvDBNSNGNKLsf9tGa6Dj0VdsvvTbenZCwWsFFMAtsuSGoRvoq9xVMuRG74rMaj9jNah463FFVWM22Yb7F74uFbqjitVlmvUswejpbSP5B__gKB-ri6SSAVayPmNVXtJQR7a6WmZ_Tpc9IU_4ZX1AkmvGijOI4rt6l2dTsqlsiVAKuBotTsBOt7hO7URa5qNRBNoGYraToc7i1OHI3rs0uJ7E4Jx8ZpHboBU6jiZ5MtAXbFDXHNXrQibMuNMq-H19d6CbZfr00hWUam4kqo9lC4ZlynHqL8b5H46P4eemcezdDo_jxNrIcbY52_0JEKXwSEQPI8s6Z0T5fTeM9Oi02kPCLYlp1XFAly1c-x3S7FJATrMNUDZrIBJ3DHVNkQfptMSn_0CZES4rqk1HKKPFn","Caravan Of Dreams","apply_google_shadow"
"7785","verified","llm-yes","LLM אישר (0.95): Identical address (5685 Riverdale Ave, Bronx, NY 10471), same name with minor ampersand formatting difference (Carlos & Gabby's vs Carlos and Gabby's), both operational Mexican restaurants. Address match is exact despite minor notation variations.","Carlos & Gabby's","5685 Riverdale Ave Bronx, NY, 10471, United States","New York","United States","US","40.7127281","-74.0060152","ChIJLanKKUzywokRNkcVpcr5F3o","Carlos and Gabby's","5685 Riverdale Ave, Bronx, NY 10471, USA","40.906568199999995","-73.9043799","OPERATIONAL","mexican_restaurant","mexican_restaurant;barbecue_restaurant;catering_service;tex_mex_restaurant;food_delivery;american_restaurant;service;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=8797775045839898422&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 543-8226","4","317","Monday: 11:00 AM – 7:30 PM | Tuesday: 11:00 AM – 7:30 PM | Wednesday: 11:00 AM – 7:30 PM | Thursday: 11:00 AM – 7:30 PM | Friday: Closed | Saturday: Closed | Sunday: 11:00 AM – 7:30 PM","yes","places/ChIJLanKKUzywokRNkcVpcr5F3o/photos/AaVGc3nikaVv9COz_XA1_ngvcww24rKz8-vIrk0Zd8oTxQJo53PIktj_2jcNVh4yQhMOez7aN7hhRngC_nzLFoKZ33lLmaEdC7C7kxTauaRkPxostfIknPPZ2yIomVcS9IFC0KL9rnXKZf3U_bd2eyi0QSNrFY5nDuC8ddzJiwH0-eqfEkaJITIOYS1SZQR63RBZR0-VhFAJww51mKKDSLHYvTi8Zy6s2oLcJUUbBxty9Gk3I_A-XMAaJlYMHYzBcqzc7nDtZuG6rNQLQ9YqEB80eMOhOBS3e7LBq3bSRNHkD_b5fiYWC6pXgGV4eyetMH3DL7hNVVNMaVa07-SJ_DJmfZ2ScuBnz6iymss3qp1znPmX4oYF7tygteLx6cVFEFrwt4Dzi16v1fpOtkkumUn9YirzUyEvOF2RWYmeVZwnbEM","Joshua Bernstein","apply_google_shadow"
"7786","verified","llm-yes","LLM אישר (0.95): Same chain (Carvel), identical address (2744 Coney Island Ave, Brooklyn, NY 11235), exact house number and street match. The 'distM' value appears to be a data processing artifact. City match technically shows false but Brooklyn/New York are the same location. This is clearly the same physical ice cream shop location.","Carvel Coney Island Avenue","2744 Coney Island Ave Brooklyn, NY, 11235, United States","New York","United States","US","40.7127281","-74.0060152","ChIJtT-YE15EwokRCuiZG6zcem0","Carvel","2744 Coney Island Ave, Brooklyn, NY 11235, USA","40.589579","-73.96078899999999","OPERATIONAL","ice_cream_shop","ice_cream_shop;dessert_shop;confectionery;food_store;store;point_of_interest;food;establishment","https://maps.google.com/?cid=7888860329048401930&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 934-8173","4.6","1150","Monday: 10:00 AM – 12:00 AM | Tuesday: 10:00 AM – 12:00 AM | Wednesday: 10:00 AM – 12:00 AM | Thursday: 10:00 AM – 12:00 AM | Friday: 10:00 AM – 12:00 AM | Saturday: 10:00 AM – 12:00 AM | Sunday: 10:00 AM – 12:00 AM","yes","places/ChIJtT-YE15EwokRCuiZG6zcem0/photos/AaVGc3kCfopHesWAdwkY1MN6QiHdNuptdBx-vql8CURciL-Oxytkx5YYsZJYKBf1pGsdNHDJbHIkqfhTSkctUQSv3JgGemSbQtl80lQeYMTQLgpFmYbfytiBkm5ffTETlUML5DpOzXAytbx8JIswAOA6OF7H3QMjF1DoD8kVaLP2QySSIkmm1TazYVNNi0U5AycyXLGAA_MlhwMavI0iiKTxFjkrsSzTMZy4roEIHaJJ70IFlKaCO5sCfqZRlgyAxkB57tKDTxADTwt0JE98miysVD_VyFUqAjl1P1p4vld0Ng2rfU-iQ8CJhX03lnQ8W1Q9U1JqJCsG8QhQzehr4G-MvK6BTD5kLlDvOhpWZNqaf8paVg4Fi7Hw5z0w8hl2YEqD-sW1M6tGw47E9dHVjcRorzEQ6lUwmjMmJbg6vg5iBdU_l-sZVNh_S6NCFs151hIA","Steven Nechamkin","apply_google_shadow"
"7787","verified","llm-yes","LLM אישר (0.95): Same chain (Carvel), identical street address (762 Manor Rd), same city (Staten Island, NY 10314). Address match is exact despite minor formatting differences. Carvel is a well-known ice cream chain; this is the same location. The 'no-city-match' flag appears to be a data quality issue in the deterministic scoring.","Carvel Manor Road","762 Manor Rd. Staten Island, NY, 10314, United States","New York","United States","US","40.7127281","-74.0060152","ChIJj8hsVYJOwokRmrVFU3oiGfg","Carvel","762 Manor Rd, Staten Island, NY 10314, USA","40.608724599999995","-74.1218825","OPERATIONAL","ice_cream_shop","ice_cream_shop;dessert_shop;confectionery;food_store;store;food;point_of_interest;establishment","https://maps.google.com/?cid=17877358104602326426&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 494-9679","4.1","78","Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 10:00 PM | Saturday: 11:00 AM – 10:00 PM | Sunday: 11:00 AM – 10:00 PM","yes","places/ChIJj8hsVYJOwokRmrVFU3oiGfg/photos/AaVGc3kPn_b0yO-rO33pRuSKiPCy-S3Taepw8fYy2gNA2XaPfgBAf13HYpADUK4KG9hJycEbWDl5_1WEkyWAZXaYH1TmXBDUOE8KkAG7W3HsPEzsaNAfnHGxZsZQ-z2sW-BsAhem_gYIcqIu_0mCo4wfSihwX7pNjKAdKJzEUDmPtyhxC1-7Ho69tWrBVf6k4USUJnALzsN3UXYW9JQyZGsVJ42aza8XFJsS0YxjcnwUNAMvrpAu6noIbapbZSOqRbnkcGR52ZR0M136iLi54TMfIvDbgKzt_3--NO_o3mH_zbvVgJigQTvmt39Zfl_9N6chla4vg2btvJeP68AfG-UGhvvAiJfSVVpZuNG9M1bCce14sa0Lc38LKzD7GI6HGtlThBamttUqTw_V0isY4SmnVB3WCkSaaGj7plR8vMXTPw2kTPs","Carvel","apply_google_shadow"
"7788","verified","llm-yes","LLM אישר (0.95): Same unique name (Carvel), identical house number (161-02) and street (Union Tpke), same zip code (11366), both in Flushing, NY. Address variation (Queens vs Flushing) is administrative - both refer to same location. Google's operational status confirms active business.","Carvel Union Turnpike","161-02 Union Tpke. Queens, NY, Flushing, 11366, United States","New York","United States","US","40.7127281","-74.0060152","ChIJq6qqqqVhwokR4nVQ-Z_RCg8","Carvel","161-02 Union Tpke, Flushing, NY 11366, USA","40.720715999999996","-73.80610209999999","OPERATIONAL","ice_cream_shop","ice_cream_shop;dessert_shop;confectionery;food_store;store;food;point_of_interest;establishment","https://maps.google.com/?cid=1083909145348830690&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 591-3801","3.4","168","Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 10:00 PM | Saturday: 11:00 AM – 10:00 PM | Sunday: 11:00 AM – 10:00 PM","yes","places/ChIJq6qqqqVhwokR4nVQ-Z_RCg8/photos/AaVGc3nzJmj2pHqR4393ERK-HeNNZ5EnhhJdlId0d_Ogk2Ozn_oKrji9KlYx7-75V2vI30pHIhiKZqRniFnnoWNqfmAVsculaEmdj2UEI7jQd39MjfyQEt7KrSeZMuxd207aSXb42luuDrtqXHCri3BYAbdCueLsh_BXeYjr4z9svW2Qmz3df4q-Xnm-QlcnW302sJGsRuylHcBLOY-UYfChn-ikykx3JnmXcXCVejxZcqcs2u9oCszcHgd26dzGoDb7m4VmjZpiQm3_LYylsFzYOZSqcKkrsGV0dKt4dLglZSSQE3XAVvlGfwoxacUDG9bMpX5Jqm1jSj4swZ7gu-RqmO6aahgtKUeorYM44sN0WkR0zIZoLlUQVLUSq1-smrtPspubuv-J01GM2JvXvXPhD3htkDXPXFTsLiRcln-K45Yokw","Carvel","apply_google_shadow"
"7789","verified","llm-yes","LLM אישר (0.95): שם ייחודי זהה (Casa Tevere), כתובת מדויקת זהה (1207 Lexington Ave), עיר זהה (New York), סוג עסק תואם (מסעדה). ההבדלים בעיצוב הכתובת (NY vs New York, USA vs United States) הם וריאנטים טכניים של אותה כתובת.","Casa Tevere","1207 Lexington Ave,  New York, NY , 10028, United States","New York","United States","US","40.7127281","-74.0060152","ChIJVWyEcgBZwokRlsxfm-krTPs","Casa Tevere","1207 Lexington Ave, New York, NY 10028, USA","40.7765823","-73.9574276","OPERATIONAL","restaurant","restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=18107896484084042902&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(347) 352-2297","4.8","39","Monday: 11:30 AM – 3:00 PM, 5:00 – 10:00 PM | Tuesday: 11:30 AM – 3:00 PM, 5:00 – 10:00 PM | Wednesday: 11:30 AM – 3:00 PM, 5:00 – 10:00 PM | Thursday: 11:30 AM – 3:00 PM, 5:00 – 10:00 PM | Friday: Closed | Saturday: Closed | Sunday: 11:30 AM – 3:00 PM, 5:00 – 10:00 PM","yes","places/ChIJVWyEcgBZwokRlsxfm-krTPs/photos/AaVGc3lLzjIBM5Y0j_i2oajKa7jq5UW6cjO6kz5zOWX8D8uATkR9LJxfGa_7oHLpsltOa9-Nnak9omBksyzMo2ypTH_rg6JXSQKV1tS8Kh0a4O_wY3jC8AkQhTDVDKL-35zutx3wzVZ_DoykDUMsH2T1sAD6Ax1LBa9IQiZxeHWOwWvtmu729-PeUMWKRt53TsB-2lQaa_lXPPeUQVbvwPsAC8W61Au7ZHNperXypoxU-s7fy286-K0xXvM2aH2mWCOX2Zxvh__vNU0TG9ICZwYtNw8w7wtbcyPfNpY3ZudDSblpnpSyS4czA72sDjyw7yiixQB0rgLul2bugBV-pcgm17PmyTCTWE1xtxdZ7FR8_gkToUWDUQxnTwSWhctO73fDmbemzNcawpWbrdeoxcvNpZaDj-c8arKZ0PX6T37EYIPy-JCN","Nathan Pardo","apply_google_shadow"
"7790","verified","llm-yes","LLM אישר (0.95): Same unique name (Castell's) + identical street address (222 Avenue U) + same borough (Brooklyn) + same ZIP (11223). Address formatting differences are minor. Google's classification as Italian restaurant/fine dining aligns with kosher restaurant category.","Castell's Brooklyn","222 Avenue U Brooklyn, NY, 11223, United States","New York","United States","US","40.7127281","-74.0060152","ChIJ0cJFiNRFwokR_HXlkrmhf8g","Castell's","222 Avenue U, Brooklyn, NY 11223, USA","40.5964551","-73.9757716","OPERATIONAL","restaurant","wine_bar;cocktail_bar;fine_dining_restaurant;italian_restaurant;bar;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=14447443948033373692&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 908-0060","4.5","151","Monday: 6:00 – 10:00 PM | Tuesday: 6:00 – 10:00 PM | Wednesday: 6:00 – 10:00 PM | Thursday: 6:00 – 10:30 PM | Friday: Closed | Saturday: 8:00 – 11:00 PM | Sunday: 5:00 – 9:00 PM","yes","places/ChIJ0cJFiNRFwokR_HXlkrmhf8g/photos/AaVGc3kcauNP3ZwtAgdIkvAkbnQVEOQJiBNjhXgYizDZIIALenA9i8Hm-pMLsmGCS8J3sSyOUgr5wSIGZ5DwWfj5hP6gxOkNMB85PZSQ240MsdEi67GbgDHCezagtJ0VRjAL_03Il1lVk3VrsiZNoCJgU-p-xdLl6mkBwRyMoDjeZTy0jQ3m65jCRj7_j0K5jnH8iWefpIJLohA10KuZUdBvqHKSdI6W1gLgoNmSb82bG7OqD9WUvHGQPwJ7jmGeDvdnbtkg9HXiaNW8VHTHSGywvZ2QB9iybbbE4kkJHbnOIsVDKVIAG9-4PO613rK0pBuh8jISKIbU0OV8Ubc-QkwzVjKrzmB5zjG1zSrMAW-sbV1WWkMH-I4SMzO5wUTUFMDAf3WdqrJqSYTPVzDhsVg7KwBdcZjLhFby_0xWtdC7SgXAah0","Tim Iva","apply_google_shadow"
"7791","verified","llm-yes","LLM אישר (0.95): Identical address (245 W 46th St, New York, NY 10036), matching unique restaurant name with minor wording variations ('Smoked & Grilled Meats' vs 'Smoked Meats & Grilled Burgers' - both describe the same concept), operational status confirms. Address distance metric appears to be a system error given exact street/house match.","Cattle- Smoked & Grilled Meats","245 W 46th St New York, NY , 10036, United States","New York","United States","US","40.7127281","-74.0060152","ChIJr0Q6jPxZwokR7xF1JJ7EyE8","CATTLE - Smoked Meats & Grilled Burgers","245 W 46th St, New York, NY 10036, USA","40.759640999999995","-73.987011","OPERATIONAL","restaurant","restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=5749061107833967087&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(646) 543-4337","4.6","26","Monday: 10:00 AM – 5:00 PM | Tuesday: 10:00 AM – 5:00 PM | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 5:00 PM | Friday: 10:00 AM – 3:00 PM | Saturday: Closed | Sunday: Closed","yes","places/ChIJr0Q6jPxZwokR7xF1JJ7EyE8/photos/AaVGc3nf0CuEOCFMxCxI1lCKyHm8jpFu2AZhmOCh12WfyVaglC59TmsKMcm6YVIt_lseK7WZnSDT51PjUpGiCZZ6M830D_1OnrpFMPyNbkvyoVLHfDk3AArDw2T5fTT4QzJt5UTcAGeSBRBt_N7kFiGvzislfUjD72WIXpaKZub3ui0Y3JWShSBs2kJ4CNuZf-sfEIQ_ncquxjiymJTZjpGhHzJRVhghONvzoABBQcdRZLhoZa2hcwgmLVxQcKJmt66gpMswc8CUi4ikeNAI31PqU2Ts5cRUiHlkNNBmZcOIfKnj2UnQjIxD_AMRuGDU64GVgPWlyXsuClaSLwLlJ0pDKYFY99K3t5ETBKoAZRyAM3-FEb0bU9Kgoe8PgUtR0S0_SFcJIs2RQCh6yrycJi1vod_H7MAhqeUxbTQdjyCdXNCi5tt-Z4QStQD2F8Zk5QRq","CATTLE - Smoked Meats & Grilled Burgers","apply_google_shadow"
"7792","verified","rules-yes","unique name matches + same city","Cento Uno Pizzeria","3101 Quentin Road, Brooklyn, NY , 11234, USA","New York","United States","US","40.7127281","-74.0060152","ChIJZTN2AQhFwokRSysXWIrhwCU","Cento Uno Pizzeria","3101 Quentin Rd, Brooklyn, NY 11234, USA","40.6124806","-73.940418","OPERATIONAL","pizza_restaurant","pizza_restaurant;restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=2720422159231429451&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 998-3101","4.8","259","Monday: 11:00 AM – 7:00 PM | Tuesday: 11:00 AM – 7:00 PM | Wednesday: 11:00 AM – 7:00 PM | Thursday: 11:00 AM – 7:00 PM | Friday: 11:00 AM – 3:00 PM | Saturday: Closed | Sunday: 11:00 AM – 7:00 PM","yes","places/ChIJZTN2AQhFwokRSysXWIrhwCU/photos/AaVGc3kVeKKfwe9JEsqmft00noIZ-PFPei12xU7gmhxzDV8KqGrCuMgzAZDwnKkzt-6WChkR1QxHTx_lNSJrFzBRH2py7snSSfQUNKM_5fH6DCiclE3RQHUeLHCHoZqV83-w6Jgo5BMFntMSKGRlRlxKEdfpZ6RM2MeBeSl0rUYkBmQ97zDWsTwvZckfrrFckL29dBPS3DfTFjNVl7qmgnEMFO0VZDhDfQjGW50Ol9_pHYL9bHbM7hT1ZDRZccK7ntEoYapMHS0TsVRo1rXfgzsRjMVli3gv3vNIfQlIORQF0FKIbEGzWjCDDCW5Eydif0yOlZBu-qCGXB-fvrH9MRBK-OsNtQNufulc7pGKzYoBGt9-acZDugPkiqSSxT0YghsPRYvLmPqQLXg3TMNu8AHDu5qSYSC56toJu1wzFp-BZveDIbPiHjYthVFRMJZEUPUP","N G","apply_google_shadow"
"7793","verified","llm-yes","LLM אישר (0.95): Same unique restaurant name 'Chickies', identical street address (1466 Manor Rd), same city (Staten Island), same state (NY), same ZIP (10314). The minor address formatting difference and 'JCC' descriptor in A do not indicate different locations - JCC likely refers to Jewish Community Center context/ownership. House number and street match exactly. Operational status confirms current business.","Chickies - JCC Staten Island","1466 Manor Rd Staten Island, NY, 10314, United States","New York","United States","US","40.7127281","-74.0060152","ChIJj8RXfQBNwokRucwr39gr_LU","Chickies","1466 Manor Rd, Staten Island, NY 10314, USA","40.5948316","-74.1264827","OPERATIONAL","restaurant","restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=13113404425453161657&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 719-4404","4.6","18","Monday: 10:00 AM – 8:00 PM | Tuesday: 10:00 AM – 8:00 PM | Wednesday: 10:00 AM – 8:00 PM | Thursday: 10:00 AM – 8:00 PM | Friday: 10:00 AM – 2:00 PM | Saturday: Closed | Sunday: 10:00 AM – 8:00 PM","yes","places/ChIJj8RXfQBNwokRucwr39gr_LU/photos/AaVGc3k7QwNKLDiJcvana_SWvT3jbbfb4puOkMKanGwni634-4VGOCpAmByuTM5C41RdUFQBBE2GilGVAcvCEu2fVe_2Bz6d85yEbLrdupygwakupOYUtkLS5i30TKlmvQagGilRWTMwW3Or7eKxwHGbquBqVe1iY-yfjocQ1lMD6XOeL_04L23XK0DPmvDaUycPtPrmQfiQR_Vrh5NOzuDYHsJfvKPknhuLu-mMQ-4EHWAolrPWy8AcBysOMYeMqrNVfHfMmAPm47kVXYWD_ipq2jBzk0o-1KTB_V6iHchJ2cJk_g62jDBso1OolmLbIiT_PpwKr0u7OA8ZdGgq9gufXYgr3bAeqJb2EU9OZpCehDSPSHUV3Yp-7TcT7aTKPb_-wVxMOUI2aHqWAttMGroU6X3aN-CXXMk8L3F1prqzatuWDg","Shmiel Beigel","apply_google_shadow"
