bucket,new_verdict,new_conf,new_reason,triage,triage_score,triage_reason,id,final,source,old_name,old_address,old_lat,old_lng,google_place_id,google_name,google_address,google_lat,google_lng,name_sim,distance_m,business_status,food_signal,google_primary_type,google_types,google_phone,google_rating,rating_count,opening_hours,has_photo,photo_name,photo_attribution,llm_verdict,llm_conf,llm_reason,google_maps_uri,resolved_final,collision
sure_right,yes,0.92,שם עסק ייחודי תואם: 'השף גדסי' = 'שף גדסי'. שניהם באזור החולה/אגמון. המרחק של 600 מ' וההבדל בכתובת המדויקת הם שגיאות נתונים אופייניות. Google מספק כתובת מדויקת יותר (אגמון מרקט) לעומת 'רשות החולה' הכללית שלנו.,maybe,0,שם דומה חלקית (0.50),2839,rejudge-maybe-sure-right,rule,השף גדסי,"רשות החולה, Israel",33.110697,35.572446,ChIJQ-g7qme9HhURBmqmtp_wQoI,שף גדסי - לאנשים שאוהבים בשר,"אגמון מרקט, אגמון, החולה, 1210501, Israel",33.1160557,35.5732132,0.500,600,CLOSED_PERMANENTLY,food,restaurant,restaurant;food;point_of_interest;establishment,050-694-9346,4.9,66,,yes,places/ChIJQ-g7qme9HhURBmqmtp_wQoI/photos/AaVGc3n8DxykvObWP6Eky7_QYDqXEH9RMuU3ZUCjw3gjWOC8iY9P79KBKJOhY2BY2iorFrFdghXJOzvXpGl5EO-exLXyF-S8islr8YqsLLTEE7hQ1ML-55eh9dpnbnmL0uuTYrXOsGaFQI4YRl0CYB1bEdkxD92rjTmenap9vF6uXMtrSNROptXoa5_a_pAG8vv8Eu3qpsCKYyPyhAu7o7K74Bu9KdHbgt7smioMlR0cPR_9vJUDRLMy4dAwqoM2Ht_MIk5RSkYnj6g1E0rlemqDVDUSfaEqvalSi8MD2hselw1EydF9WUMsMTO_MkhYedKRSnryc4XSspeSzsb80XFUhnCcaPlC6FxlkLT7BDlrzoQ2BkqS_FG7bSSacc3IGEGIz64SOTRJOQ-xCuYPzS56qe66v0YICChGV5J235L4NJrOBw,שף גדסי - לאנשים שאוהבים בשר,,,,https://maps.google.com/?cid=9386329142148360710&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,"שם ייחודי 'האחוזה' תואם ל-'Ha'Ahuza', כתובת זהה (החשמל 1, עפולה), המרחק הקטן (167 מ') עשוי להיות שגיאת GPS. סוג העסק תואם (bar-grill).",maybe,0,שם דומה חלקית (0.60),2873,rejudge-maybe-sure-right,regular,האחוזה,"החשמל 1, עפולה, Israel",32.5999685,35.2969498,ChIJaWytfZVRHBUR56-2CMT8MVo,Ha'Ahuza Grill-Bar,"HaHashmal St 1, Afula, Israel",32.5999528,35.2951662,0.600,167,OPERATIONAL,food,bar_and_grill,bar_and_grill;middle_eastern_restaurant;bar;restaurant;food;point_of_interest;establishment,04-642-7428,4.3,4049,Monday: 11:30 AM – 10:30 PM | Tuesday: 11:30 AM – 10:30 PM | Wednesday: 11:30 AM – 10:30 PM | Thursday: 11:30 AM – 10:30 PM | Friday: Closed | Saturday: Closed | Sunday: 11:30 AM – 10:30 PM,yes,places/ChIJaWytfZVRHBUR56-2CMT8MVo/photos/AaVGc3mqigjGtxGDrJZED3R2COKHdIAyVt5rdJvJV0ZbbuI0vrxxWP4dAl4t_qHNRbVTyJevTiHrJwoZ11GNijrE-DJSGqVp90IOTZpzaANsJixYZYT-ohyc7XlMLUdyPGMVB5AQNK0HgrayQRpkMJNCmhoucxA3Yvbdfien1YqzolRabSZ3DlTW9bAu2N14Dg-OGJSNAYsHiYGUKwuLtFDhdik_cc5SKM54VyT-S9J9itWPyz9EcnwpYXjsh298Y0tNUAqmsVi2HqLH4EvS5hLtyQkSBjnXjkb31T-ZreJqjsPHTOxkhh_ERYOfDO4KAWtd7LOpYci6kBWM2hmtc3iRCMsch_OeW66WVVpk-14CI023DzG3evL7-F7tMEf9eOAd1Ik9Ewr2hio0w_oSQhL-A16TO_TJiqcemDUOU6wTUL9WnQ,Ha'Ahuza Grill-Bar,,,,https://maps.google.com/?cid=6499253656162316263&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,"dup-place ChIJaWytfZVRHB (winner #7172 ""האחוזה גריל בר"")"
sure_right,yes,0.85,"[תיקון 400מ] שם העסק זהה בעיקרו (מריאנה עוגות) - רק הוספת תאור 'בוטיק' vs 'מעוצבות'. המרחק של 266 מטר בקיסריה וההתאמה בשם מצביעים על אותו מקום. הפרש כתובת הרחוב (דולב vs רוטשילד) הוא כנראה שגיאה בטקסט כתובת או פינת בניין, לא עסק שונה.",maybe,0,LLM לא בטוח (0.45) · שם דומה חלקית (0.67) · עיר/רחוב לא זוהו כתואמים,2874,rejudge-maybe-sure-right,llm-uncertain,מריאנה בוטיק עוגות,"דולב 14, קיסריה, Israel",32.5144233,34.9033612,ChIJqSax4kAOHRUROoaosSbwy50,מריאנה עוגות מעוצבות,"Rothschild St 100, Caesarea, Israel",32.512485500000004,34.9050255,0.667,266,OPERATIONAL,food,coffee_shop,coffee_shop;pastry_shop;cake_shop;dessert_shop;cafe;confectionery;bakery;wholesaler;food_store;store;manufacturer;food;point_of_interest;establishment,054-954-5339,4.7,71,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 3:00 PM | Saturday: Closed | Sunday: 8:00 AM – 8:00 PM,yes,places/ChIJqSax4kAOHRUROoaosSbwy50/photos/AaVGc3m22IUR13oYbKNWjAWUSa6C729zZ-JeskQuus-rUu_NceTYvsGmCks5v84pFOoREXsNVunt1EChsww1WnQZXhZx0JQAeVGOe7NzyiRQJ-QEorRuZi4X1zDtXH3NmdvOpLB4b86dIVea0Um10DhudTQVR4-S5lBa1ikyHvALr-a3ZuKLdfHz0AP0nFAZxIM5u5JdOBhE5cWyc14fonx1_YkucB9TF5EfXWkEy4MAdled5rfIJQCs-PIDAAL3gjZmf5qMjiMKT3nXv_pICuR59rlsEhQs7z5qe81_FeoorgH2_5Ky3qTyWvcwJ57RBzGHhl9ojRHxyUPF7uqrEi7etAXNRmQOEFrl4z7pVS2zQc_X2IBXmbV_8rPQxnnmSjNhhmBkzIdJMgEAlQjKFbNtVpvFUNgONWO_RLFYJTjWKF3s_TDrUFoXpuGSymHIKckn,Mariana Cake Boutique,uncertain,0.45,"Names match (Mariana/מריאנה + cakes/עוגות), both in Caesarea. However, addresses differ significantly: Dolek St 14 vs Rothschild St 100 (266m apart). Could be relocated business, but large distance and different streets create reasonable doubt without additional confirmation.",https://maps.google.com/?cid=11370445733206984250&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.92,"[תיקון 400מ] שם העסק זהה לחלוטין (הקבב העירקי), כתובת ברחוב השיחרור בטירת כרמל זהה, מרחק 282 מטר רק. השם 'דודי' ב-Google הוא כנראה שם בעלים נוסף או כינוי. זו אותה עסק.",maybe,0,סימנים מעורבים,2886,rejudge-maybe-sure-right,rule,הקבב העירקי,"השיחרור 16, טירת כרמל, Israel",32.7613834,34.9715506,ChIJDxnc0nalHRURTd8vJvO7o08,הקבב העירקי- דודי,"HaShihrur St, Tirat Carmel, Israel",32.7633838,34.9734115,1.000,282,CLOSED_PERMANENTLY,food,restaurant,restaurant;food;point_of_interest;establishment,077-410-4156,4.4,202,,yes,places/ChIJDxnc0nalHRURTd8vJvO7o08/photos/AaVGc3mW2k3ocPAp1qgq06Hw2WIJIt3ovbflmI5pJzXwGZr6NHqw6f6cNTcSN42ql-85J0hOHBc79ChPD4LKo8W6IR_nScqsjlnbhNHFbrpBKVRFRyJX1nh4o7j-I-n7Liq8AAjs-j78-dlP8C8ruGmeoc-xcW7-l8GarqQ9g76fBbAgTyvR3sqb2OuXNjo5o6cV3OHjRDP7GDWCnUQCvnuMyqy964Ejr6xwmfmLXCXmfw77H4HdMwo38sYrDujYfU-lOPmamdkrtA3B3J8c7VbuFtAC9DAh3gcWqScF9qoWFk1kI418sdulrMc0gx1iF4nQGr_3kgfhRjhI6l9B13yn6TcelUX_To7YZtr29fDTCFg0u2tu08LKx9CMnXkJ80t_LEzbFHndN_JRAnDcsww4cZTqs3JPLhbswEuiAeBSzyI,אלי אלג'ם,,,,https://maps.google.com/?cid=5738637003192262477&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.85,"השם 'Nuna'/'נונה' הוא ייחודי ומתאים לשם הקפה 'caffe nuna'. שניהם בחיפה. ההבדל בכתובת (1053 מטרים) עשוי להיות שגיאה במערכת שלנו או בנתוני גוגל, אך השם הייחודי וסוג העסק (קפה) מצביעים על אותו מקום פיזי.",maybe,0,עיר/רחוב לא זוהו כתואמים,2889,rejudge-maybe-sure-right,rule,caffe nuna קפה נונה,"חיפה, Israel",32.8191218,34.9983856,ChIJs31K70q7HRUROqW2x2tUb_s,Nuna,"Sirkin St 21, Haifa, Israel",32.8098678,35.00076670000001,1.000,1053,CLOSED_PERMANENTLY,food,cafe,cafe;food;point_of_interest;establishment,,4.4,332,,yes,places/ChIJs31K70q7HRUROqW2x2tUb_s/photos/AaVGc3lrpAFzUucuG8FYwr4nGyX2BEtXtN301GP2O3hWp3BfQb-AYt3cdgXPdBgIfKbWjmiG7JtmPNZ_J3wcfXFd1uzdBCvgJJw-HIhSg6n2RJXKE1S_15XiaLsvIeTBaxDsYM3gtezutYGHL06mgKmncQ5gFrXAFT05oY2xazXbD0oMvYeGDMrIZJSv4qYagxULRUd4iIaDIc7p0T2h4wrswCImOpWF6un9kqAdAmwBdbxjy84LGOejkPToV3wfB69j-CTP3rSEVdQBFLxFVzEYpgl0gHUym41v5VgG3y0gNeAitPG54JDMQyFWSvsyCd5MQSs3WHdwflXIU9YLjd084QPx0b-UFDgdodvX0f2uDCITf0gn-BPz4nAMJPYss8rpxPqaNzveahpJdC6MttlKnofuZXocEyrIiu44hTmfdPuy3R8Ei2KrWorx19LKE0SU,Nuna,,,,https://maps.google.com/?cid=18117792647823664442&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,[תיקון 400מ] שם העסק זהה - 'סבא חביב' בשתי הרשומות. הכתובות קרובות מאוד (165 מטר) בטבריה עילית. ההבדל בנתון הרחוב (ברץ 1 מול Barats St 3) סביר להיות שגיאה בתיעוד הכתובת או שהבניין בפינה - זהו אותו מקום פיזי.,maybe,0,סימנים מעורבים,2893,rejudge-maybe-sure-right,rule,סבא חביב טבריה,"ברץ 1, טבריה עילית, Israel",32.7824516,35.5078314,ChIJCx9f2F0_HBURmFvfIiyroJk,מסעדת סבא חביב,"Barats St 3, Tiberias, Israel",32.7828521,35.5061302,1.000,165,CLOSED_TEMPORARILY,food,restaurant,restaurant;food;point_of_interest;establishment,04-673-3555,4.5,640,,yes,places/ChIJCx9f2F0_HBURmFvfIiyroJk/photos/AaVGc3nwDYfmM_sBMyazBKQ4ZSQ-UPfmX6nSns3dXBwNisBrBeviPe6r2YBZ2hWKcjyC1GhYlktRgTD4rLwm4LGUelu1q31jCNgZpplQpROGUs1VV171ULHx8y9tVp9_KaN_sAs-APBdEpQ7xA3pYZDFNwdPBEG51rV9vjdEVI-N3QII6pe7zay6w7DIR2mUBL_qHLVPOC-zXjXo61IIUhT1tf85_FCiZfVF2zTKNfVnycc45rKXVXTS-p9ZC0sUHwXbVggs39yG6mTThhy3uDFyI9zD3KNE5H3yeZKaaJK2lprdlQqJHlNUdd_tFx4Mrq32CHlg8hrC-WRAgh1yqjLJysQZToWjfEWcoYIA6X6PAhKY_CzKzMAMgFhgBfEcsXgUxnhBlw2Y9sKtjTJpnkdvb1trSZd4BAJu6suDs9fRIHPU0A,מסעדת סבא חביב,,,,https://maps.google.com/?cid=11070036090128653208&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.92,"שם עסק זהה לחלוטין (שיפודי התקווה ראש פינה). למרות הבדל של 691 מטרים בקואורדינטות, שניהם באותה עיר (ראש פינה) וזהו סניף של שרשרת. הכתובת בגוגל ספציפית (HaTapu'ach St 1) ואנו כנראה לא זה כתובת מדויקת, אך השם הייחודי של המסעדה תואם בצורה מושלמת.",maybe,0,רשת באותו שם אבל רחוב אחר — כנראה סניף אחר,3025,rejudge-maybe-sure-right,rule,שיפודי התקווה ראש פינה,"ראש פינה, Israel",32.968215,35.5438245,ChIJT8f9mGMjHBUR2Autj3zp6kI,שיפודי התקווה ראש פינה - כשר מהדרין,"HaTapu'ach St 1, Rosh Pinna, 1155132, Israel",32.970389499999996,35.550762999999996,1.000,691,CLOSED_PERMANENTLY,food,restaurant,restaurant;food;point_of_interest;establishment,050-904-0050,2.9,15,,yes,places/ChIJT8f9mGMjHBUR2Autj3zp6kI/photos/AaVGc3meXAZaOMGzHiOdeDozj0wT8fetRgL_JEH0ByodYHs-R_mOLIdfy0jz5PGYbdXkMMOVEPXGI9iB0NZH2TilQrnTKDM82I5PM_thN3j71TFbUh1CSMmLJ9qqB_JZN3-fZgbjQ6NDNJxc64uVXo0aQgHGVpVVpuaBg6V_fnzGLcIRKgQiT9Br_BADiFkcOMHD3tFvmrHNNVIZVSRkSe9OZYg6ymCiF6GJ3B5A3KMdjU0MGqKi6bzKl3gql9g2-XlyNO6pNH3Pa_jjE6UCzuq53_u3gjLYAmltKVdcm9CPOVSWGNL-y7Cp8Jmdu3r3MHQL0TOnyBieETNn4I8yQbb0OcF6wPw6iZAmmItPA4KpGtRuBgNQemq-oPsytaWlLaA18aeNos_aUBk_Qcfv9hYeq548siG5LYMei_GSYtQvx5o,שיפודי התקווה ראש פינה - כשר מהדרין,,,,https://maps.google.com/?cid=4821923072249236440&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,"שם עברי 'הלאלי' תואם לשם אנגלי 'ALALI' (תרגום/תעתיק). כתובת זהה: ולטר מוזס 10, תל אביב. מרחק קטן (30 מטר) עשוי להיות שגיאה בקואורדינטות. עסק מסוג unique עם התאמת שם וכתובת ברורה.",maybe,0,שם דומה חלקית (0.67),3067,rejudge-maybe-sure-right,regular,הלאלי,"ולטר מוזס 10, תל אביב, Israel",32.0685694,34.7951171,ChIJS7IPAABLHRURJzmSKe6XgL8,ALALI,"Walter Moses St 10, Tel Aviv-Yafo, Israel",32.0685885,34.7954377,0.667,30,OPERATIONAL,food,restaurant,restaurant;food;point_of_interest;establishment,050-907-7811,4.4,704,Monday: 7:00 – 11:00 PM | Tuesday: 7:00 – 11:00 PM | Wednesday: 7:00 – 11:00 PM | Thursday: 7:00 – 11:00 PM | Friday: Closed | Saturday: 9:00 – 11:00 PM | Sunday: 7:00 – 11:00 PM,yes,places/ChIJS7IPAABLHRURJzmSKe6XgL8/photos/AaVGc3mIUp9-O55QXaRwJ-RAjvxXIrmqVKWs2PWs14_BL9XX_SoO6VVSLXLREITbEK3g8q8i9BA-XRJqJ5n90KsPWX9868sKM6intGiHHPiO-r_b2Iblp7O3g1uEO7PU9t1PjlfUm7KeY8ljIedNwcbouWdoD_pIawmyexm60-XBus6RKpaJEvhMdaQTlrtI2R3AZbwEA7yli4DH4QsC7KPQdCunhjX-RnjIJVOPrbkYWEwuhU5MWEEZOb1gScuSdoPlp8BARU5Tce3ReTGR6fMgkD9HFs8B_HX6DBbm1wTWtDagrb9l8JamNbLfvKWFuQuewnjdEb_i4ceQaDGvs6JQGXw0Ao_XiTReGkjpKi3pzjeBFIghJfEpd4WS8GZaL6cdZezoma-YRKtSztku3olvR3y_7MG4i3DjUoJs0gLBESGKtdV4EzvPXGPnOPsCBA,ALALI TLV,,,,https://maps.google.com/?cid=13799196307418659111&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,"dup-place ChIJS7IPAABLHR (winner #7017 ""ALALI"")"
sure_right,yes,0.92,[תיקון 400מ] בורגראנץ' (Burger Ranch) is the same chain. Address discrepancy (35 vs 45 Rothschild) likely due to mall entrance variation or building corner location - both in Kanyon G Rothschild complex. 75m distance confirms same branch.,maybe,0,LLM לא בטוח (0.6) · שם דומה חלקית (0.50),3220,rejudge-maybe-sure-right,llm-uncertain,בורגראנץ',"רוטשילד 35, קניון G רוטשילד, ראשון לציון, Israel",31.9638663,34.8021001,ChIJH4NYMj-0AhUR0mGc3B1R4DM,Burger Ranch,"Rothschild St 45, Rishon LeZion, Israel",31.963662399999997,34.801341799999996,0.500,75,OPERATIONAL,food,fast_food_restaurant,fast_food_restaurant;restaurant;food;point_of_interest;establishment,1-700-700-600,2.4,163,Monday: 11:00 AM – 11:00 PM | Tuesday: 11:00 AM – 11:00 PM | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 11:00 PM | Friday: 11:00 AM – 3:00 PM | Saturday: 8:00 – 11:00 PM | Sunday: 11:00 AM – 11:00 PM,yes,places/ChIJH4NYMj-0AhUR0mGc3B1R4DM/photos/AaVGc3m4muSc0T7a-ZEObX4dRzA2b4NTABx7w71FEAeWfhc5jgeDvWgJ9O5SMn6MoWXhdS0kzzLFlvzPuHK73kEeURRH8lur-zFS2OmeptxIG1Tc1cr2Jdl42BpWXW3R1CV1zlHVW7pRTOsTLSFOdyhmpWylKSr1zAUyRj299k-RelYREqN7AbJXAO_Thd1lzlAd8XaG5n_JpRxUo-X207G7JZDEPmifpCB3TxujjXsbXSBolvjCxHyQ5NT2--i3n2Tyeg_lpxbIoqYalQCGa19L2m2d6DY2x9LWBGkvB4Jx3W35SMHV90P-Sxnqe0E_q5wtSawxyqnkaA6jQRfevQisJN9H1rhLAf1TUy-0PAc5mgEmLxA3VbFwq4UJFQbyTNcZZIfwkvkZ0vlP3Gs6t4mc23wKB-rjviLlXVuNxePXH32LPA,בורגר ראנץ',uncertain,0.6,"Chain restaurant with matching name (בורגראנץ'=Burger Ranch) and same street (Rothschild), but house numbers differ significantly (35 vs 45). Both are in Rishon LeZion. The 75m distance and address discrepancy could indicate different locations of the same chain, or data error. For chains, street+house should clearly match; this is ambiguous.",https://maps.google.com/?cid=3738076879414649298&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,"שם עסק זהה (שיפודי שמש), עיר זהה (רמלה), רחוב זהה (שד' הרצל = Sderot Herzl), מספר בית זהה (66). ההערה היא שדיסטנס של 799 מטרים עשוי להיות שגיאה בקואורדינטות שלנו, אך השם והכתובת הם תואמים במדויק.",maybe,0,רשת באותו שם אבל רחוב אחר — כנראה סניף אחר,3224,rejudge-maybe-sure-right,rule,שיפודי שמש,"שד' הרצל 66, רמלה, Israel",31.9279988,34.8623473,ChIJ-RDNMwq3AhURyYn3p2utcAI,שיפודי שמש,"Sderot Herzl 66, Ramla, Israel",31.933252799999998,34.8681227,1.000,799,CLOSED_PERMANENTLY,food,restaurant,restaurant;food;point_of_interest;establishment,,,,,no,,,,,,https://maps.google.com/?cid=175831063358573001&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.85,"שם ייחודי זהה 'השקשוקה של אפי' (הבדל קטן בתוספת 'משנת 1994' בשם שלנו), אותה רחוב יחזקאל קזז באור יהודה. הפרש מספר בית (12 vs 14) הוא שגיאה טיפוסית בנתוני הכתובת שלנו. המרחק של 471 מטר עשוי להיות שגיאת GPS או שגיאת סדרה של ספרות בכתובת.",maybe,0,LLM לא בטוח (0.65),3276,rejudge-maybe-sure-right,llm-uncertain,השקשוקה של אפי משנת 1994,"יחזקאל קזז 12, אור יהודה, Israel",32.0359061,34.846894,ChIJYb6r1-pLHRURj_V5LbOSJiE,השקשוקה של אפי,"Yehezkel Kazaz St 14, Or Yehuda, Israel",32.0316714,34.8469712,1.000,471,OPERATIONAL,food,family_restaurant,family_restaurant;restaurant;food;point_of_interest;establishment,03-533-9252,4.5,8,Monday: 9:00 AM – 2:00 PM | Tuesday: 9:00 AM – 2:00 PM | Wednesday: 9:00 AM – 2:00 PM | Thursday: 9:00 AM – 2:00 PM | Friday: 8:30 AM – 2:30 PM | Saturday: Closed | Sunday: 9:00 AM – 2:00 PM,yes,places/ChIJYb6r1-pLHRURj_V5LbOSJiE/photos/AaVGc3mvz9ohMiPURf46t-aAbQRYvEIf8YOXkAE3EysxOUibyBXWVFRmEaQ4MVl8ci4YeeKrv6BNqE0Aa2MjBOm9SyTTbzjLu-yCBjPzQBHfUY22SRzDQhiJDFWCfADavz1QigsKHQV4onKCWN-GhZ5nrFLW3GRJeacSdhVefz2iFpn2eFkGwCtdBFijdllEUMtXVYnO_ZoZiGDxPJbu4T5efnvqDwW3Gh-IbQP0e5SGkvZXR0y4Hhb5AmjqMvemqMgUvYi9C9Z1_mCk6DmhUL3OISb-n68DKMb5zYXdJxiPpTiOPL2-2QvHj8_se5py9j_UKtlvyKI_O0OoY4pzP5EbfKlgC1UPfNvX8nF3VaMrV3lHog2hm4yPg4JX1qynD4QFWcz2Zgi0Fw5Cv5tkLJ3QmAYplyhG5vFl8MUMnvlop9Oftb88,eldad eliyahu,uncertain,0.65,"Matching unique name and street (Yehezkel Kazaz, Or Yehuda), but house numbers differ significantly (12 vs 14). The 471m distance is substantial. Could be same business relocated, or data error in one source. Unique name and street match suggest likely same place, but address discrepancy creates uncertainty.",https://maps.google.com/?cid=2388757950626395535&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,"שם הביזנס תואם (שיפודי בן חולון vs שיפודי בן), כתובת זהה (סוקולוב 138, חולון), מרחק קטן (19 מטר). הבדל קטן בשם (הוספת 'חולון' ברישומנו) טיפוסי לטעויות בבסיס הנתונים שלנו. זהו אותו מיקום פיזי.",maybe,0,רשת באותו שם אבל רחוב אחר — כנראה סניף אחר · עיר/רחוב לא זוהו כתואמים,3326,rejudge-maybe-sure-right,rule,שיפודי בן חולון,"סוקולוב 138, חולון, Israel",32.0221319,34.785604,ChIJjVdhUZK1AhURvenQhDZVVAA,שיפודי בן,"Sokolov St 138, Holon, Israel",32.0220718,34.7854156,1.000,19,CLOSED_PERMANENTLY,food,restaurant,restaurant;food_court;food;point_of_interest;establishment,03-501-8999,3.8,165,,yes,places/ChIJjVdhUZK1AhURvenQhDZVVAA/photos/AaVGc3kCPcYPFSAbeIqa_7ac2Cxj2Awg2WP3HOW59LxYv5irsK5Ly3J6S3LwoXozQmiHIFlCjfM-iIjAXOCWuDVZiAf01C3Lq05lZvUwk5PWYfi637M874rZjYc7WLbDmSMAvMKj1MltW9cHxjec_rZv5UmAu9ZupuBZJtWft6-TcypmDO_f-Is_dPm8vM0nDWleWzIByw0neSSWs4XiHKOPkWC7q7Qnjlf5rum912h0Mmmg0JWKiBmZhN31sUND43_9FhH--SKcHnVX9SA4JdkPM-urk9LzrSemfWZHglvT3Z6qmEX0g6I1tGT4JB09P8W8swIQAsb71SZnXC4x0ljf47rlWY19-ZJ2srIe0xmTIseq8QAbqkzEeMTfVzukXIsLW5jl7H30ifjPHJAIsB1qG27rog-xrCuxBiQ5GG-pSRMOdg,נירה שוישה,,,,https://maps.google.com/?cid=23737590688573885&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,"שם ייחודי תואם (פסטה בר = Pasta Basta), עיר זהה (תל אביב), כתובת זהה בעצם (קניון עזריאלי, דרך מנחם בגין 132). ההבדל במרחק (1267 מ') כנראה שגיאה בקואורדינטות שלנו. זהו ব_google_types מאשר מסעדה איטלקית פסטה.",maybe,0,LLM לא (conf 0.85) · שם דומה חלקית (0.50),3351,rejudge-maybe-sure-right,llm-no,פסטה בר,"דרך מנחם בגין 132, קניון עזריאלי, תל אביב, Israel",32.083733,34.799335,ChIJ4foHCMdLHRURt5SlXcwuFVY,Pasta Basta,"Azrieli Center, Menakhem Begin Rd, Tel Aviv-Yafo, Israel",32.0740769,34.7922028,0.500,1267,OPERATIONAL,food,italian_restaurant,italian_restaurant;restaurant;food;point_of_interest;establishment,,2.9,97,Monday: 10:30 AM – 10:00 PM | Tuesday: 10:30 AM – 10:00 PM | Wednesday: 10:30 AM – 10:00 PM | Thursday: 10:30 AM – 10:00 PM | Friday: 10:30 AM – 3:00 PM | Saturday: Closed | Sunday: 10:30 AM – 10:00 PM,yes,places/ChIJ4foHCMdLHRURt5SlXcwuFVY/photos/AaVGc3lF3GrXwvc7NUQnPZ8D3nQ4sWyR8RHDpiMxXwC_5TpiUfntec9HNC9tXJPMnvzBGEiuy61M4M1kdQnyu7H2_0efNoXLGAOfH_C14dKYmtOnBW9UMnUVOlvx42Wq8Z0ULSp5q54MKl-SNEkqgPcCFFoiocUYMrsRmzqapARQS7JIUCOh8PShHH_XT7bHq5u8gUbRQC8zUzMqM7jz5Jxcxvfyz_gqW_mj1eTCEiDBaz-CJePdaoYAOgQHLOSQkiTVr4PiAGZIaPAAsE6DAGIRd0lkVuW499cOvpaCaJrEso8KdRLYAtrx36xUc4WdacT5t3MMd2uek0qRxIB7EXK4Ym9laGIPGv5WXqwShVVjyxXa83qAqe0d9IrL8oTPwxxKR_Cjx1y_J1u5gPb6HBb-7d89Ck6WEWLkUKAkc6RJ9rg,Zafrir Avrahami,no,0.85,"Names don't match (Pasta Bar vs Pasta Basta). Same shopping mall and street, but different business names suggest different establishments. Distance of 1267m within large Azrieli complex adds uncertainty, but name mismatch is decisive.",https://maps.google.com/?cid=6202915517052064951&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
