id,final,source,reason,old_name,old_address,city,country,country_code,old_lat,old_lng,place_id,google_name,google_address,google_lat,google_lng,business_status,google_primary_type,google_types,google_maps_uri,google_phone,google_rating,google_rating_count,google_opening_hours,has_photo,google_photo_name,google_photo_attribution
8144,verified,llm-yes,"LLM אישר (0.95): Same unique name 'Parkway Patisserie', identical street address (204 Preston Road/Rd), same postal code (HA9 8PA), same city (Wembley). Minor address format differences (Road vs Rd) and city name variation (Google shows Wembley, A shows London) are standard formatting variants. Both are operational food establishments. High confidence match.",Parkway Patisserie Wembley,"204 Preston Road Wembley, London, HA9 8PA, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJl_TsMtsTdkgRx9kQFPrK7Is,Parkway Patisserie,"204 Preston Rd, Wembley HA9 8PA, UK",51.570585099999995,-0.29460339999999996,OPERATIONAL,pastry_shop,pastry_shop;dessert_shop;confectionery;bakery;food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=10082656841202981319&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8904 7736,4.2,23,Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 7:30 AM – 3:00 PM | Saturday: Closed | Sunday: 8:00 AM – 1:30 PM,yes,places/ChIJl_TsMtsTdkgRx9kQFPrK7Is/photos/AaVGc3mWIsnnQOUbvW8DeWjdun9zjn0iOQOwwcmVgP8p2rkMRm_aaH1PzCCmliYSK0mlZtiVfXn6WXBTTwI9fEJbpXs6gdkCbM_FWKxIyt35Y4-Ji6eJwbbjyqPYoejPUVScwIxXIWc43hqNpzKGh1FQSWIirHznyZ1xlpYsXU0RwPas268tvV54ERKvNJxDpirRtZtu3nzgO-qbcFqlv64IlUg9Nu7rwDjNPBkgi9nvucCL5wypzfqT9vNgtjJvQT4uthelXqZXQkByVB2IaVTRcTdlttt-K_vE4eXzQ9BqYGSAutR-hzvdkfwC05L4dAsGZZ4dB5n6HEHlM4Mmo6YLSuLNK-PIinVViA6bAHu2bnxQmNMv63iTUKAWp5wjTOBH62mbE6w1Til805UtG8XWSqODVsECyw9a_CaZ1V5LJxotVXZGhX_8Wr4Z2dh5d0jg,Giovanni Pintus
8145,verified,rules-yes,unique name matches + same city,Pita Restaurant,"102 Golders Green Road Golders Green, London, NW11 8HB, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJs9JpXpcQdkgRqGdKBr3d76s,Pita,"102 Golders Green Rd, London NW11 8HB, UK",51.5735246,-0.1999537,OPERATIONAL,restaurant,vegetarian_restaurant;mediterranean_restaurant;fast_food_restaurant;middle_eastern_restaurant;falafel_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=12389364903843620776&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8381 4080,4.5,1671,Monday: 11:00 AM – 12:00 AM | Tuesday: 11:00 AM – 12:00 AM | Wednesday: 11:00 AM – 12:00 AM | Thursday: 11:00 AM – 1:00 AM | Friday: 11:00 AM – 4:00 PM | Saturday: 9:00 PM – 2:30 AM | Sunday: 11:00 AM – 12:00 AM,yes,places/ChIJs9JpXpcQdkgRqGdKBr3d76s/photos/AaVGc3npvitCAhigUdINaFgF4M5iRPO1uGX_hCPzolRtUa0J2bZ0YRm1sEdEpD71Ecb37Ye5w2ScNqSIvAw1eMro6DMIYoVeedi1DYFE9MWgh1VyulTiruvvMkdnJq2Ep2b7XZZHehAXOx1GaMb_uGOIV6ne5cohisu-LnCJWldR4vXdYaB1-mnQYY156Ws6CUIwTesNJ082ccbY7vGCCk_nlq-CMHUhTtgNBhfmdKifFuXQtnQC-cWCLhFGPCb21Xticbi5hlc0oOSkCaYwo7p7zAOws3vhL3KfElGyFgicgvea4GWySzFaFYYcgB-ZdG4u2SfJiaBvLqLpLM7mNYANGghuBPBuxYC3Ifx03u51hc-nyI0zKSCq22MsW_jfmEnai7ypGu5DHRn6c8lzCIfju_pBFZUDuUCupQJBr0qbusVkIyhglVD124LMMXmUojIH,Pita
8146,verified,rules-yes,unique name matches + same city,Pizaza (Edgware),"311 Hale Lane, Edgware, HA8 7AX, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJlfZ-NNIXdkgR0ywnfJIe6Z4,Pizaza,"311 Hale Ln, Edgware HA8 7AX, UK",51.6158577,-0.2750556,OPERATIONAL,pizza_restaurant,pizza_restaurant;fast_food_restaurant;italian_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=11450717142063197395&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8958 9888,4.5,282,Monday: 12:00 – 11:00 PM | Tuesday: 12:00 – 11:00 PM | Wednesday: 12:00 – 11:00 PM | Thursday: 12:00 – 11:00 PM | Friday: Closed | Saturday: 8:00 PM – 12:00 AM | Sunday: 12:00 – 11:00 PM,yes,places/ChIJlfZ-NNIXdkgR0ywnfJIe6Z4/photos/AaVGc3lKvyCXNPHJCWFpFrmbbvBMeUcILHxQ_Z7utTGNWPC8axs3wEc1TX6hdoNsc8ZT1UplW-YzPtoUqY0xaBDgqx1c2030U-Xnn8hOxLKeI8gmsOV7BmGKToiBufDYsmkiLDSMrui1m86DpAgrpa-pm7g_PbFSsZH23gt5o1iG4UjqKajXhpZQOH8MzGLF5FlgSkTPdEpJMeMZsrPAFvPLVze7QAFI4LkxaEpF-dh3jsUwP9h6KVC0WucJbFNt1VEW-B40XGrApCxaIdC_fyCwKnNKVMfIUFUbpULl2bqiREtdrrZJyzmK8An_XDFP_1D0Bgth6_Y-IH9B05qb4pww_dhs1cqvcZFDehvW2UlyVK4FeL-Jb6dBdK30Ib5OsybsixOb2gj_IU93bBsEdrhPJDJfcWE7rmhIWaisnVaotA4,Sam Aberman
8147,verified,rules-yes,unique name matches + same city,Pizaza (Golders Green),"100 Golders Green Road, London, NW11 8HB, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJs9JpXpcQdkgRzkZ37T4f4hs,Pizaza,"100 Golders Green Rd, London NW11 8HB, UK",51.5734591,-0.19985719999999998,OPERATIONAL,pizza_restaurant,pizza_restaurant;fast_food_restaurant;meal_takeaway;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=2009202738893113038&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8455 4455,4.4,881,Monday: 12:00 – 11:00 PM | Tuesday: 12:00 – 11:00 PM | Wednesday: 12:00 – 11:00 PM | Thursday: 12:00 – 11:00 PM | Friday: Closed | Saturday: 8:00 PM – 12:00 AM | Sunday: Open 24 hours,yes,places/ChIJs9JpXpcQdkgRzkZ37T4f4hs/photos/AaVGc3kjPtunCG94sdW4TmEK_Gc5pu82Kl_Vr3QznWFSJkiWn7_40sKnsS8FcpzdzOCevlOg6BwJTPjZiH7u-RdF2l3ynAjMPwFfTPLMw7kI5vgHCbSu0hnJnc8vompXe-rkjOikyjR35mrALpWTktQOk_4qZJJDFwib_wS4-28ByRdm3Q9Sz5bh0j22TJ4_JklGqx13QkmhGfZ2qnNRVA73Rdem88exr2YfAZuSf_XNavZrL0wxzQey8N8iJKqqgemHf7qieCxkLP71wiYr_0A-aaeFWF_wgG2DGP3SXYZBKyRLcInjNBoIjwpeQcoKwY0Xz2O6ODVUTtbNk1HQtUdVAqedAkyg-xhc9jQXbjk1wE6U2HdqcHL7NLzHQ5skCCrU0Ce0JJX6rQD-Y3__hrQC3MbMD5CTUyG1xaWUEF24Y72lsg,Pizaza
8148,verified,llm-yes,"LLM אישר (0.98): שם ייחודי Pizaza, כתובת זהה לחלוטין (53 Brent St, London NW4 2EA), שנייה כן מופעלת ופעילה כמסעדת פיצה",Pizaza (Hendon),"53 Brent Street Hendon, London, NW4 2EA, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ7ZAsTcQQdkgRFdnf_TN_yx0,Pizaza,"53 Brent St, London NW4 2EA, UK",51.5857805,-0.2200954,OPERATIONAL,pizza_restaurant,pizza_restaurant;fast_food_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=2146949508651538709&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8202 9911,4.4,500,Monday: 12:00 – 11:00 PM | Tuesday: 12:00 – 11:00 PM | Wednesday: 12:00 – 11:00 PM | Thursday: 12:00 – 11:00 PM | Friday: 12:00 – 4:30 PM | Saturday: 8:00 PM – 1:00 AM | Sunday: 12:00 – 11:00 PM,yes,places/ChIJ7ZAsTcQQdkgRFdnf_TN_yx0/photos/AaVGc3m9d_R06ley-SjpuUwanj7z2SkwOzJLRCAhJrE81eSMcRj_V_0enoHZBFJ8FPS-pXTkc2M_l5p2T90aIs3pu2J158EraiSCNTT7SDEzQhx8Q6ReGaBo0Q7OjY28kgJ_ovkh0pN0XB0v78a09ZE2uNqSmeOKNItVTjtL4dmqfLPTwkrD74npwhsB-TtdJcoeu7WT3YlRUmvJeveO1X2HLNwysWgcT5QXtDvC7RdN-cL_oLDFilJgMdMyP6ZpHs2Ail2qRi8Txwe6e7tNovwzva0BOFqzLnCS6oroiX8aX9qbK0xqFre7iOu_LZDODUU64RFVU2z41Icnod9LcZ7PwOG1cm46ajBAyR0NhfmyIOJk37OfF3ZW1pkz0PlpfKSTgBbTxksgqohe2S9ZqADW4MMr4Olt2Z_5TdSnyxkL253xJq3d,meir hecht
8149,verified,llm-yes,LLM אישר (0.95): Unique name 'Portoberry' with exact house number (106) and street match (Brent St). Address variants are trivial formatting differences (full name 'Portoberry London' vs short 'Portoberry'). Postal code NW4 2HH matches. Operational food establishment. The 'no-city-match' flag in deterministic analysis appears to be a false negative - both clearly reference London.,Portoberry London,"106 Brent street,  London, NW4 2HH , United Kingdom",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJa38V5pARdkgR84KbP4b8pRo,Portoberry,"106 Brent St, London NW4 2HH, UK",51.58592590000001,-0.2197574,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=1920218469666358003&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8191 1217,4.8,178,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 11:00 PM | Friday: 9:00 AM – 5:30 PM | Saturday: Closed | Sunday: 9:00 AM – 11:00 PM,yes,places/ChIJa38V5pARdkgR84KbP4b8pRo/photos/AaVGc3nxlqKGE6E6ceitvzbv16Ov2YVoJ4wegpVpCfMNkJ1FEfkwtV6Ko4D_gtF-mmVukUq-3efpCjPN8oS9RWNZ5nrdqWZx09AhDxz_nad81Ka1cLZGRXKUYBnKeK0gvcDeseyQDrPfvYKFtM_i-d2MtcMYjJ-409mlAKX-mqexl7FYzE7W_QkO_HXsH5ZzlCAibKi0w0Q7Vi7iOerfrVAFOuhNX4ADGGpeXkFhHiZVal1U7sRrwOJhXk61dRQrbi-R83cigC7HGf2u5D9n7lzXqO7nwCweBm-wSVmDED_96rK6ybdiu1H65B4xDY3dAl4YAsJ2owOaWE_KZRhNgRyRWrHhIviGOsYMrKf6JnkGKmG1KDiY66ftA6s-neHtEOOXiP2wSRlw8-XOzqo-ctS-aeDZ6X_tZndENt8A3EF6byo,Portoberry
8150,verified,llm-yes,"LLM אישר (0.95): זהה שם (PUKUSH), כתובת זהה לגמרי (96 Golders Green Rd, London NW11 8HB), עסק פעיל במסעדה. ההבדל בעיצוב הכתובת (NW11 8HB vs NW11 8HB) והערות 'no-city-match' הם טכניים בלבד - שתי הערכות מצביעות על אותו המקום הפיזי בלונדון.",Pukush,"96 Golders Green Rd, London , NW11 8HB, United Kingdom",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ4ZL1oxERdkgRL7Vjb1gD5ns,PUKUSH,"96 Golders Green Rd, London NW11 8HB, UK",51.5734456,-0.1996527,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=8927826989669397807&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8191 1088,4.8,105,Monday: 5:00 – 11:00 PM | Tuesday: 5:00 – 11:00 PM | Wednesday: 5:00 – 11:00 PM | Thursday: 5:00 – 11:00 PM | Friday: Closed | Saturday: Closed | Sunday: 5:00 – 11:00 PM,yes,places/ChIJ4ZL1oxERdkgRL7Vjb1gD5ns/photos/AaVGc3mfyE80bHFK93pSN6lAulvSEbC7egqrBrMum9fGbUkIYsc-sZM-zSZmPEzt8J1jGOf6ZYwg7rA1kBT3A0rr9Jc2oI2JieoPHGB0Sxe984h3KC2eez9ml1EeyU35j7t5tNKkre-VLUJoY8l4jLrGnnuW-br7Yqe6Ho8KLpwnIjzkpnDeH7qSJJlw58hyds2Mf5riBWY-YwfynwrgvAvRNgtbVTV-GLVs0qycEqJOcdE8oZO3LtciyMcmqt2n1lw74We1pMx9mQxkkPOztrzXjxxULTB12p5v1eohFomQX5fPPa6bCe1ukkY6s8JoO2WllRtr6es7KqyTmmNKoLVp4Rp3yAL-gpAPH9qtjg_ADeR-Ey43Ony8T5xdHbPotj33ppS99re58bhwkKlbkpUGUMsdes_rCdV8xLMcO8Po9skdN9U5IVEPBIWOfyH7cw,PUKUSH
8151,verified,llm-yes,"LLM אישר (0.95): שם ייחודי 'Reich's' + כתובת זהה בעצם (Princess/Princes - וריאציה כתיב), Golders Green, London NW11 9PS. הבדל בשם (Catering vs ללא) הוא תיאור טיפולוגי כללי. סוגי Google מאשרים עסק קייטרינג ומזון. אותה בנייה ורחוב.",Reich's Catering,"9-10 Princess Parade, Golders Green Rd Golders Green, London, NW11 9PS, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ01S9r78QdkgRMFO36DyznQg,Reich's,"9-10 Princes Parade, Golders Green Rd, London NW11 9PS, UK",51.5799563,-0.2098274,OPERATIONAL,meal_takeaway,meal_takeaway;catering_service;food_delivery;fast_food_restaurant;service;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=620849397830734640&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8459 2587,4.7,235,Monday: 12:30 – 9:00 PM | Tuesday: 12:30 – 9:00 PM | Wednesday: 12:30 – 9:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 8:30 AM – 2:00 PM | Saturday: Closed | Sunday: 1:00 – 9:00 PM,yes,places/ChIJ01S9r78QdkgRMFO36DyznQg/photos/AaVGc3mcWm9ph6niZDI8d_7qo8dczmktvlJtsxscX--v6lQXy-7jxnlOc0NnVrun-eyXGKv3KaogR-PIEhftLMSLjyuO1X3jI9-NVLl2o0RnQCHGSmhnOD-dskBN8jZPCo4J5wparYe5RD89WZxs7ftwosjjr6SEL7qyjJuAX1ynvyolRzwR-AQy4CzfoHQhsCYClU8c_uGDAUtZCM_Juax51XOLGlkB5kvLepa3zD3PDVrmRpGU2AwIs96PQ8uzckXfBbBnD1l_m969JKyIWyPqj_cLriUDW0Wuo4qCWMjPojI_tLGxDuYgK5AiG7P4O3mag5gbiuGF4HKiadx6hAfsNp_Xew7WQwuBUIQg7bHefd_oLZki2JxiVIbw68tExFbHvF2cj-uh32Kr6fhtraTIbK4NILOA_UoQ6Oif2zDuGIIKKf9NXRk5GHeqEUy5ilh_,Tova Photography
8152,verified,llm-yes,"LLM אישר (0.95): Unique name 'Renbake Patisserie' + same street (Timberwharf Road) + same postal code (N16 6DB) + same city (London). Address variants: A says '10' while B says 'Unit a, 8-10' - these refer to the same building/location with B providing more detail (unit specification). Both operational bakeries. Minor address formatting differences are typical for Google Places vs database records.",Renbake Patisserie (Commercial),"10 Timberwharf Road, London, N16 6DB, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJkXj4PEccdkgR8xCxljgdKOM,Renbake Patisserie,"Unit a, 8-10 Timberwharf Rd, London N16 6DB, UK",51.5762767,-0.0633876,OPERATIONAL,bakery,bakery;food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=16368364974561628403&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8800 2525,4.6,53,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 1:00 PM | Saturday: Closed | Sunday: Closed,yes,places/ChIJkXj4PEccdkgR8xCxljgdKOM/photos/AaVGc3l7Vccml28vRuDwPwCeJv5Sulq38MM45COTSV3f9HPkqQPZ6YSon9OCti38pPsXPfJS2eZfxi5kbBJl1YoODdr92NjjbP_knEuHhWhws2FaZQrBsLNBYs4W5oWf4xBscXY64wpAziUaLd7A5_WJk0AVTj_dOHh6FJkzaC_1dBf-fNU2IE9xe34OYGrx0jT9qsD0_wgA7KfeMcd7ON_YJM2sKRODAl23q2OG9OllrJvHyJOOP_sSydtJMUm9PkPGRG2cOT3-Q4BbZlJHYwZz1mlGNnyM_7QyGk7-rNVe2KlPJ_M0h-yVsPFJUecFzjJcosuTAKLOhQbcRqDRPJ3qldhSH8z15GC7hvyn5y_5In9F5TM7GE0Gd40MGhRpaWihI52jMa1qHBtGRYyCSw11xgNOV98OqyRzKEjQHEBhhqUohQ,samuel grunsfeld
8153,no_match,llm-no,"LLM דחה (0.85): Same street (Baker St, London) and similar kosher food business names, but different house numbers (52 vs 79) are 2430m apart - too far to be the same location. A is 'Cafe & Bakery' (temporarily closed), B is 'Deli & Restaurant' (operational). Different postcodes (W1U 7BT vs W1U 6RG) confirm separate establishments despite both being on Baker St.",Reubens Cafe & Bakery - TEMPORARILY CLOSED,"52 Baker St London, W1U 7BT, United Kingdom",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJe67jI8wadkgRgzf7MLltS9A,Reubens Deli & Restaurant,"79 Baker St, London W1U 6RG, UK",51.5198652,-0.1566756,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=15009210825300457347&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 7486 0035,4.2,1861,Monday: 11:30 AM – 10:00 PM | Tuesday: 11:30 AM – 10:00 PM | Wednesday: 11:30 AM – 10:00 PM | Thursday: 11:30 AM – 10:00 PM | Friday: 11:30 AM – 2:00 PM | Saturday: Closed | Sunday: 11:30 AM – 10:00 PM,yes,places/ChIJe67jI8wadkgRgzf7MLltS9A/photos/AaVGc3lDAXXJwK_UgKXlZT7r67buppACcLn3gpt85ZcjcYNYGrV5WN1FfuFmNXKcWaNAgzGKVFxPvfHcuAgW0fedPoMQeMLlmPkOkZe8vcrOh4h_sQX0aWVoojKb0nSTCMJV37xLGorxAHTJQg7NLktxwTQMNWyt3x7yIomK7KjRV-2gLXuthri8qBoVo2DZHj1ihHHK81Fq_SNMbV05eKSr-_IAQPFyfCMCRszTJNm_AwJ18ecWAwWdY-VCqU1v1KbCZ2RHUGGZCuXN96YutTA4mq6y7l3ddzVUrwSYV1-it4QACaoMV_7LK8QM5DK6FNZUKGucLY2oG6XkJ8iNNPQPZ-0Yt0Mq_9xE6wLDWdsDOSxifLNWFyKY0yYkHo-EAs2b_I2W7mX1HZcTKXPIsjk1bj-c5-dh3brBxniYzoph5VlDNw,Reubens Deli & Restaurant
8154,verified,rules-yes,unique name matches + same city,Reubens Deli & Restaurant,"79 Baker Street Marylebone, London, W1U 6RG, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJe67jI8wadkgRgzf7MLltS9A,Reubens Deli & Restaurant,"79 Baker St, London W1U 6RG, UK",51.5198652,-0.1566756,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=15009210825300457347&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 7486 0035,4.2,1861,Monday: 11:30 AM – 10:00 PM | Tuesday: 11:30 AM – 10:00 PM | Wednesday: 11:30 AM – 10:00 PM | Thursday: 11:30 AM – 10:00 PM | Friday: 11:30 AM – 2:00 PM | Saturday: Closed | Sunday: 11:30 AM – 10:00 PM,yes,places/ChIJe67jI8wadkgRgzf7MLltS9A/photos/AaVGc3lDAXXJwK_UgKXlZT7r67buppACcLn3gpt85ZcjcYNYGrV5WN1FfuFmNXKcWaNAgzGKVFxPvfHcuAgW0fedPoMQeMLlmPkOkZe8vcrOh4h_sQX0aWVoojKb0nSTCMJV37xLGorxAHTJQg7NLktxwTQMNWyt3x7yIomK7KjRV-2gLXuthri8qBoVo2DZHj1ihHHK81Fq_SNMbV05eKSr-_IAQPFyfCMCRszTJNm_AwJ18ecWAwWdY-VCqU1v1KbCZ2RHUGGZCuXN96YutTA4mq6y7l3ddzVUrwSYV1-it4QACaoMV_7LK8QM5DK6FNZUKGucLY2oG6XkJ8iNNPQPZ-0Yt0Mq_9xE6wLDWdsDOSxifLNWFyKY0yYkHo-EAs2b_I2W7mX1HZcTKXPIsjk1bj-c5-dh3brBxniYzoph5VlDNw,Reubens Deli & Restaurant
8155,verified,llm-yes,"LLM אישר (0.95): Same exact address (295 Hale Ln, Edgware HA8 7AX), same operational kosher meat business. 'Rodo' is shortened version of 'Rodo Meats' - common truncation in Google Places. House number and street match perfectly. Minor city name variation (London vs Edgware) is typical for London boroughs.",Rodo Meats,"295 Hale Ln, Edgware , HA8 7AX, United Kingdom",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJe1hnZn8XdkgRKxWyP4c4M50,Rodo,"295 Hale Ln, Edgware HA8 7AX, UK",51.616061099999996,-0.2746045,OPERATIONAL,restaurant,restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=11327459641307305259&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 3518 3065,4.6,79,Monday: 6:00 – 11:00 PM | Tuesday: 6:00 – 11:00 PM | Wednesday: 6:00 – 11:00 PM | Thursday: 6:00 – 11:00 PM | Friday: Closed | Saturday: Closed | Sunday: 3:00 – 11:00 PM,yes,places/ChIJe1hnZn8XdkgRKxWyP4c4M50/photos/AaVGc3mROmSNOjhYC_rJNjtetdeOFfSL-eynFMBMAJhB3diBjacP99IRLeTusb_CmngkexvAL6g7Mo6bjsui_muDivBA_9SdKemV-vy5ldQZvDd_18BARijIwG5nKkUGNIwC4XNsmX_i4TpuTs7-7DJC3V3IWC0BzGfRocEdJu9PfdyKclxSH0J3HZ5uOcMOBU_HZVoGZ_V4T5g0LJUQo_xtc8rJaKeosWz8EGv93v6cP9k7C7g_soYcZClwBqN5jd6wyRa3Tc7v1iVa1as-4aJhhl2cfpy9lMktsB0F_vuyh3jvLKxlz0mD-M_jC06UWaf81roVU6ke0DOJ1dZJArfjSFdUCvZcg3xKx5BPWmwoZUpITyjw60smy6fBolz15f1T14wM80C6-1QG49zR-WVK8GwdbU-t0GrzYIQvNx0MQ3lCDdgBmnQVkTEvD1KI2Bn0,Rodo
8156,verified,rules-yes,unique name matches + same city,Sami's Edgware,"313 Hale Lane, Edgware, HA8 7AX, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJLWX5oaMWdkgRt6AUNerwD9A,Sami's Edgware,"313 Hale Ln, Edgware HA8 7AX, UK",51.6158259,-0.27521039999999997,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=14992466573243228343&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8958 2288,4.2,306,Monday: 5:00 – 11:00 PM | Tuesday: 5:00 – 11:00 PM | Wednesday: 5:00 – 11:00 PM | Thursday: 5:00 – 11:00 PM | Friday: Closed | Saturday: 6:00 – 11:00 PM | Sunday: 12:00 – 11:00 PM,yes,places/ChIJLWX5oaMWdkgRt6AUNerwD9A/photos/AaVGc3mgnXiM7_gESyKu1VqZmQu-MHhvnkiYDWMtuGewYyRzJWH6JtPGOtL6yzWxRYMiKAK0yy2pReD1Zj4jhNyMTNcRLxCH3nQn8QTfMQNfuP0p5nH-lpsstXuhk4I2MS_pXQfoHCxcFY1VNkydIkB2LwgzF91DQfFfpGLP503ajvWZmjNzjsl7Mqq1IYKhCr17hU4yfF-XxdZPYZn5DSEFJmv9jcFxZMUcG0MdhUFKwa8xWbGTu-OkojrnK04bXkryknWRCZjbw16vmrV40mjcL0hQbOhA1mXQVfDlXRJg7nN7cIEt7tDOQsWUnWAGX65EMv3piYGBVrkC5xAp8KIyW0SE0TQDsNlP2-Egch36oh_jpx7dy_MMgiIZ0Sar-QYbv8OBSdjGLzAdwwkxmXqAL0WI5uI7vlMUcOqT8rIbcRa5-A,Sami's Edgware
8157,verified,llm-yes,"LLM אישר (0.92): Same unique name (Sami's/Samis), identical street address (157 Brent St), same house number. Postcode variation (NW4 2DR vs NW4 4DJ) likely a database error - both are Hendon, London area. Israeli restaurant type matches kosher profile. Street and house number match is decisive.",Sami's Hendon,"157 Brent Street Hendon, London, NW4 2DR, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ_x7Ems8QdkgR_v7Y4YvLNvE,Samis Restaurant,"157 Brent St, London NW4 4DJ, UK",51.5891904,-0.22167740000000002,OPERATIONAL,restaurant,restaurant;israeli_restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=17381303613532995326&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8203 8088,4.1,251,Monday: 12:00 – 10:00 PM | Tuesday: 12:00 – 10:00 PM | Wednesday: 12:00 – 10:00 PM | Thursday: 12:00 – 10:00 PM | Friday: Closed | Saturday: Closed | Sunday: 11:30 AM – 10:00 PM,yes,places/ChIJ_x7Ems8QdkgR_v7Y4YvLNvE/photos/AaVGc3nFwhDWAjLiCI9mfVgyethaD92BZI3HIcblo1m4O-aAml2fPVSZwSS1iOxEVIW5Nd8S4mf1McU1UXjuKV4W-RXay4--dAxop3oRtah5ukiYMZwnB1CJIDjFvCn2JYePiU0zY5OpCVED991piQvqZOdShYiJbUYKYVCpTEhMoDr6abhQ7-hgzrg2mTM5zhlsJUA_nTtHUa8t0dLCN4rKQ8JXLoO4RkrWtVjdKCJsJryoK7BJmtIa3DWbywzg3E9U16uIYY_8_QstNF1rwlQQofUAviCPPENyOljxqBoga3ycsGwlgedkikFRSDE7VY5cYIFc8cjosGgR7nRJ1mct50HOFpnNw7FVXvBXzPrKvAAaHz11Ix8p0_zzdZtxcDGXDsA1m7OjRvZTVKClITSNFOvuNHSPBLpIhDC3n72IhAuyzMRv,Samis Restaurant
